householdID,consec_years,dist_park,visits_2019,online_merch_since19,household_pax,est_inc,youngest,openrate,homestate
1,11,111.45,8,63.18,1,213985,25,17,Massachusetts
2,9,98.36,11,59.46,3,152140,8,14,New Hampshire
3,6,90.7,10,29.0,2,117290,10,19,New Hampshire
4,4,77.9,17,50.12,4,69855,9,20,New Hampshire
5,10,76.82,10,43.14,3,150473,9,22,New Hampshire
6,5,103.1,6,30.0,3,86632,16,18,Massachusetts
7,9,44.26,6,32.97,2,137048,10,18,Maine
8,8,95.02,8,49.86,3,129742,12,18,Maine
9,10,50.5,17,53.98,2,86055,11,26,Maine
10,7,111.05,14,59.3,3,141544,8,13,Massachusetts
11,3,76.48,17,62.26,2,120188,8,27,New Hampshire
12,11,105.03,12,49.47,1,139872,17,17,Massachusetts
13,14,85.18,16,72.1,3,138332,16,18,Maine
14,5,77.6,11,36.0,4,110643,11,16,Maine
15,4,102.48,15,69.69,4,154564,11,17,Massachusetts
16,9,82.05,10,32.94,3,155767,11,18,New Hampshire
17,9,94.08,10,42.13,2,120979,17,18,Maine
18,10,102.26,13,49.27,3,138633,10,16,Massachusetts
19,10,67.11,9,34.19,1,134730,24,17,Maine
20,10,66.2,13,44.62,3,132975,10,16,New Hampshire
21,9,90.2,9,38.0,1,106995,13,17,New Hampshire
22,5,56.4,6,51.0,4,112636,19,19,Maine
23,10,92.39,10,49.23,2,150413,13,23,New Hampshire
24,7,73.6,13,38.0,2,89184,14,18,Maine
25,9,70.23,12,48.97,1,134358,13,17,New Hampshire
26,9,89.06,15,65.77,3,127715,17,29,Maine
27,3,87.54,14,38.4,3,162167,11,15,New Hampshire
28,5,57.23,12,33.94,4,136077,9,24,Maine
29,9,77.11,11,42.32,2,150614,15,20,New Hampshire
30,11,54.5,9,31.0,3,106711,13,20,Maine
31,9,87.25,10,46.62,3,183103,10,18,Maine
32,13,98.78,14,45.08,2,168981,16,22,New Hampshire
33,7,92.09,9,44.84,2,161603,9,16,Maine
34,15,60.69,16,44.83,4,137806,12,23,Maine
35,11,104.05,11,43.95,2,159435,12,17,Massachusetts
36,9,43.0,13,37.0,3,117351,17,17,Maine
37,6,83.75,7,41.76,3,146999,16,21,New Hampshire
38,10,145.85,14,47.19,4,137612,19,20,Massachusetts
39,8,100.93,18,64.54,3,126383,15,22,Massachusetts
40,8,94.11,10,51.13,2,135147,12,21,Maine
41,8,74.0,11,39.0,2,116693,8,17,New Hampshire
42,11,83.78,11,35.15,3,152197,10,18,Maine
43,11,134.46,13,44.29,3,150487,7,18,Massachusetts
44,8,64.9,12,36.0,2,89491,13,14,New Hampshire
45,2,92.74,9,55.07,2,150184,12,14,Maine
46,6,117.14,16,62.32,2,166535,13,26,Massachusetts
47,11,102.7,12,32.0,1,91333,19,20,Massachusetts
48,11,75.9,11,34.0,2,111383,13,18,Maine
49,7,78.47,12,48.98,3,145553,14,20,New Hampshire
50,5,65.47,8,43.22,2,164310,14,20,New Hampshire
51,8,113.88,11,45.81,1,126550,18,19,Massachusetts
52,8,90.69,14,45.0,3,160071,13,24,New Hampshire
53,9,89.17,14,45.85,2,139061,13,17,Maine
54,12,140.96,10,47.4,2,175859,13,17,Massachusetts
55,8,73.22,15,47.78,4,130351,11,26,Maine
56,9,93.05,9,50.55,2,175755,10,18,New Hampshire
57,11,86.85,11,58.1,4,133494,12,26,New Hampshire
58,11,85.5,11,41.0,4,77597,16,21,Maine
59,12,103.53,13,36.33,2,163196,13,21,Massachusetts
60,9,62.27,15,52.35,3,123536,19,25,Maine
61,14,76.57,14,44.85,3,199613,15,24,Maine
62,11,78.48,10,51.55,3,126671,11,17,New Hampshire
63,9,109.12,17,83.74,3,131788,14,23,Massachusetts
64,12,125.55,15,80.76,4,136040,13,26,Massachusetts
65,6,99.1,10,38.87,3,167764,19,21,Maine
66,10,92.7,10,52.89,2,150277,12,17,Maine
67,12,117.03,13,42.5,3,130148,13,19,Massachusetts
68,9,117.78,10,50.37,2,176230,12,22,Massachusetts
69,6,87.75,16,70.15,1,155649,10,22,Maine
70,5,107.04,18,53.19,3,145683,15,28,Massachusetts
71,6,111.04,17,70.85,5,123183,10,23,Massachusetts
72,8,80.3,9,45.0,2,107170,11,18,New Hampshire
73,10,100.7,16,75.81,2,120092,8,20,Massachusetts
74,6,89.0,10,35.0,3,91186,12,15,New Hampshire
75,8,94.53,13,48.31,3,124285,12,24,Maine
76,5,68.7,11,33.0,3,108140,9,18,New Hampshire
77,12,56.8,8,34.0,4,110352,12,13,Maine
78,7,69.36,6,28.27,2,127659,15,21,New Hampshire
79,4,100.49,10,49.28,2,159140,18,21,Massachusetts
80,12,75.08,13,34.54,3,132787,12,16,Maine
81,6,96.97,17,75.68,2,127039,15,24,Maine
82,10,109.26,14,54.83,2,149985,17,16,Massachusetts
83,6,67.24,9,48.86,3,132395,10,24,Maine
84,5,73.4,17,57.51,4,86035,11,23,Maine
85,9,86.7,16,54.27,2,119085,17,15,New Hampshire
86,16,94.79,12,45.44,1,159845,17,17,Maine
87,11,115.29,14,44.21,1,169623,14,18,Massachusetts
88,14,108.04,16,63.75,5,138079,9,20,Massachusetts
89,4,87.34,16,72.6,2,128455,15,23,New Hampshire
90,12,77.08,11,41.46,3,134703,12,24,Maine
91,8,115.39,16,65.14,2,158331,15,26,Massachusetts
92,8,85.84,14,46.76,3,183852,9,20,Maine
93,10,78.75,13,51.13,2,128389,18,15,New Hampshire
94,4,60.7,20,52.9,3,104866,14,24,Maine
95,8,74.97,19,75.39,3,121287,11,28,Maine
96,13,106.22,15,65.44,3,168883,12,25,Massachusetts
97,10,50.7,6,39.0,2,106917,13,18,Maine
98,10,46.92,8,50.59,3,126261,12,22,Maine
99,8,72.66,11,58.25,4,141258,12,19,Maine
100,9,97.0,13,33.0,3,108206,15,19,New Hampshire
101,6,109.34,8,31.86,3,133904,7,20,Massachusetts
102,7,103.67,15,75.14,3,172094,9,23,Massachusetts
103,8,108.3,7,53.54,4,138356,14,21,Massachusetts
104,10,71.12,12,45.72,2,145638,15,15,Maine
105,8,76.61,16,73.17,2,168118,16,21,Maine
106,5,73.16,12,47.84,3,152610,15,18,Maine
107,12,70.52,14,39.62,3,137827,7,20,Maine
108,10,54.0,11,33.0,3,56909,10,17,Maine
109,6,76.1,7,31.0,4,89265,12,22,Maine
110,8,86.19,16,84.61,4,142483,8,22,New Hampshire
111,9,72.24,13,60.05,2,176144,9,22,Maine
112,12,111.01,17,49.86,3,147003,17,24,Massachusetts
113,10,88.26,10,48.63,2,166011,14,21,Maine
114,8,92.43,12,39.17,5,181264,13,24,New Hampshire
115,5,76.38,12,47.91,2,164320,13,15,New Hampshire
116,7,106.02,6,50.73,2,140296,17,18,Massachusetts
117,10,75.52,10,58.15,3,124069,10,16,Maine
118,8,78.3,16,46.92,3,104099,19,27,New Hampshire
119,13,98.86,19,73.84,3,190796,10,25,Maine
120,10,46.3,15,52.11,3,73114,14,22,Maine
121,4,85.99,4,44.56,2,128543,8,19,New Hampshire
122,7,89.8,6,31.0,3,83518,10,23,Maine
123,6,80.02,11,49.8,1,158867,25,19,Maine
124,12,98.22,14,29.79,3,131244,15,21,Maine
125,14,96.24,15,54.34,2,150673,15,26,New Hampshire
126,7,64.11,11,51.67,2,134018,12,25,Maine
127,10,60.47,9,47.54,2,145118,14,16,New Hampshire
128,3,101.12,19,68.26,3,136776,16,18,Massachusetts
129,11,73.8,10,44.0,2,96686,13,23,New Hampshire
130,6,79.22,21,69.86,2,157044,12,23,New Hampshire
131,5,121.94,13,47.38,3,148305,16,19,Massachusetts
132,5,78.15,11,37.59,4,153049,10,22,New Hampshire
133,11,71.73,14,48.05,2,127357,11,16,New Hampshire
134,8,105.51,15,62.38,3,143727,8,22,Massachusetts
135,5,86.8,19,49.96,2,184586,14,32,New Hampshire
136,10,77.4,16,65.19,4,118969,14,21,Maine
137,10,120.3,8,38.0,2,114646,12,16,Massachusetts
138,10,93.8,7,39.24,4,157574,13,22,Maine
139,9,102.11,13,42.59,2,178875,15,19,Massachusetts
140,5,60.9,11,32.0,3,99490,9,20,New Hampshire
141,5,95.7,8,35.34,3,164788,16,18,New Hampshire
142,6,56.4,14,39.0,2,115089,12,14,Maine
143,6,78.53,8,50.29,2,125526,16,22,Maine
144,7,90.66,8,44.81,3,187063,15,19,New Hampshire
145,7,69.6,10,43.0,3,105048,11,22,Maine
146,15,102.92,13,52.6,3,123569,15,15,Massachusetts
147,7,94.0,12,21.0,2,119541,10,19,New Hampshire
148,14,68.77,10,34.39,3,144488,19,14,New Hampshire
149,7,72.3,11,35.0,3,111041,11,15,Maine
150,8,93.73,14,48.02,3,122724,10,19,Maine
151,9,67.2,9,30.0,3,114573,13,15,New Hampshire
152,11,94.24,12,40.33,2,162528,13,16,Maine
153,7,91.79,16,71.2,3,168717,12,22,New Hampshire
154,10,77.2,16,56.68,3,117773,10,21,New Hampshire
155,4,102.38,16,68.48,3,134396,13,25,Massachusetts
156,9,80.77,13,46.23,2,127675,11,18,New Hampshire
157,10,93.19,13,45.58,1,124387,24,19,New Hampshire
158,8,73.2,10,37.0,4,95744,15,22,Maine
159,7,75.3,14,46.7,4,188309,9,16,New Hampshire
160,8,88.6,10,30.0,3,107254,16,17,Maine
161,6,63.4,11,34.53,1,128566,17,20,Maine
162,8,74.69,18,56.86,3,123677,8,27,Maine
163,11,50.56,10,43.74,2,143332,14,22,Maine
164,8,108.79,12,50.64,3,124599,12,20,Massachusetts
165,11,70.68,13,44.4,3,155781,10,19,New Hampshire
166,8,58.06,6,53.63,2,125173,13,17,Maine
167,9,77.95,8,32.17,3,135530,14,21,New Hampshire
168,6,84.11,16,66.72,4,183609,13,25,Maine
169,6,84.55,11,62.72,3,158935,16,18,New Hampshire
170,11,68.2,14,53.0,1,112062,10,17,New Hampshire
171,8,69.97,8,57.32,3,132126,17,18,New Hampshire
172,7,97.38,11,49.07,2,135555,12,19,New Hampshire
173,11,75.21,15,72.71,3,153947,11,23,New Hampshire
174,10,87.71,9,34.79,3,129682,12,19,New Hampshire
175,10,97.4,12,29.0,3,116450,12,12,New Hampshire
176,10,103.5,14,36.0,3,110010,14,14,Massachusetts
177,8,100.6,12,39.0,3,118752,15,18,Massachusetts
178,9,91.89,15,69.17,4,164134,7,22,Maine
179,6,83.91,9,45.62,3,170702,15,18,Maine
180,10,84.1,14,32.0,2,103202,12,20,New Hampshire
181,10,71.99,14,40.29,2,151470,18,16,New Hampshire
182,11,90.5,11,39.0,2,102366,13,14,New Hampshire
183,8,120.1,8,35.0,2,85574,12,25,Massachusetts
184,7,109.22,14,46.24,2,173108,12,21,Massachusetts
185,7,79.0,10,21.0,1,97463,13,19,New Hampshire
186,6,118.75,13,46.96,3,120913,11,17,Massachusetts
187,10,113.45,7,42.06,2,146760,15,24,Massachusetts
188,5,106.31,16,70.69,4,142803,13,22,Massachusetts
189,8,76.7,15,47.92,3,92683,12,26,Maine
190,11,89.4,9,45.57,2,175466,13,19,Maine
191,9,96.8,9,39.0,2,96288,17,18,New Hampshire
192,9,107.66,5,55.83,2,170532,15,19,Massachusetts
193,10,82.8,17,38.5,4,117141,13,21,New Hampshire
194,12,93.96,11,40.98,3,141752,13,22,New Hampshire
195,9,83.8,9,33.0,4,81401,16,14,New Hampshire
196,9,75.8,7,32.0,3,72304,15,23,Maine
197,9,99.3,9,51.41,3,155856,10,21,Maine
198,2,72.33,13,45.27,4,150597,16,20,New Hampshire
199,8,76.0,5,43.0,4,111666,12,19,Maine
200,10,89.09,10,40.31,4,155174,9,23,New Hampshire
201,6,51.6,14,27.0,4,111782,15,19,Maine
202,10,78.2,14,46.0,2,119373,12,21,Maine
203,9,84.11,18,55.02,3,150221,14,22,New Hampshire
204,9,65.78,14,46.51,2,166142,15,23,New Hampshire
205,8,105.81,15,46.03,4,124655,12,20,Massachusetts
206,1,85.13,15,60.82,3,145511,11,22,Maine
207,12,80.5,12,65.96,1,128789,23,19,New Hampshire
208,9,90.37,14,47.53,3,192064,8,19,New Hampshire
209,12,100.62,8,46.42,2,172722,7,18,Massachusetts
210,9,89.08,15,75.77,3,158911,16,24,Maine
211,12,118.45,13,44.85,2,166292,11,19,Massachusetts
212,11,73.61,13,44.99,2,144621,17,16,New Hampshire
213,8,103.1,17,45.04,2,124155,13,22,Massachusetts
214,14,91.7,9,44.0,4,96662,13,17,New Hampshire
215,7,89.0,14,25.0,2,45251,11,16,Maine
216,6,84.04,11,47.62,3,191250,13,20,Maine
217,8,82.65,13,38.75,2,131522,15,19,Maine
218,10,96.55,20,75.55,3,140594,15,34,Maine
219,10,110.17,11,52.14,2,121211,13,20,Massachusetts
220,11,106.0,12,39.0,2,98414,9,17,Massachusetts
221,8,91.76,15,76.01,3,130429,17,26,New Hampshire
222,9,89.22,8,47.1,2,162158,15,15,Maine
223,9,123.52,18,53.92,4,128652,9,27,Massachusetts
224,7,111.41,9,44.14,2,125270,12,17,Massachusetts
225,11,81.9,18,67.83,4,192281,11,29,New Hampshire
226,8,84.57,12,41.4,4,141797,12,18,New Hampshire
227,5,122.67,12,34.88,4,161135,12,20,Massachusetts
228,7,80.86,11,57.48,2,126664,14,15,Maine
229,9,104.33,18,66.38,3,148336,12,26,Massachusetts
230,6,134.62,10,53.56,3,132036,10,11,Massachusetts
231,6,77.45,6,47.0,3,145643,16,18,New Hampshire
232,3,87.1,10,55.11,3,159024,18,21,New Hampshire
233,9,99.94,17,83.68,2,141866,17,21,New Hampshire
234,5,112.42,12,43.9,4,125757,11,20,Massachusetts
235,4,39.9,14,37.0,3,94962,12,24,Maine
236,4,71.2,16,57.7,4,210551,14,24,Maine
237,6,56.7,17,65.32,3,107862,17,22,Maine
238,6,85.18,13,40.75,2,141725,15,17,New Hampshire
239,7,89.3,14,36.0,3,96675,10,22,New Hampshire
240,11,82.28,13,44.27,4,158531,12,19,New Hampshire
241,14,113.38,14,42.6,3,131239,16,20,Massachusetts
242,5,80.72,20,56.71,3,162589,10,22,New Hampshire
243,9,66.21,13,52.97,2,153152,13,18,Maine
244,12,79.9,6,32.0,3,79553,13,25,Maine
245,8,89.4,7,44.0,1,100480,23,19,Maine
246,12,46.81,16,70.07,2,129955,10,24,Maine
247,10,81.71,14,58.23,3,171613,16,20,Maine
248,9,104.0,15,55.39,2,109191,13,22,Massachusetts
249,9,93.0,16,81.0,2,105796,11,23,Maine
250,6,94.84,18,53.66,1,136940,15,18,Maine
251,9,114.8,9,53.97,4,146926,15,19,Massachusetts
252,6,99.7,12,37.0,2,115196,13,19,Maine
253,6,89.72,12,49.68,3,167670,8,19,Maine
254,6,103.8,5,57.75,3,185856,14,14,Massachusetts
255,10,107.65,10,60.63,2,132254,11,20,Massachusetts
256,11,75.64,13,56.44,3,139681,11,19,Maine
257,6,72.54,9,35.94,2,174329,18,18,New Hampshire
258,4,70.0,8,35.0,4,100303,11,19,Maine
259,8,120.26,10,45.68,3,142122,14,15,Massachusetts
260,7,93.4,11,41.0,3,115647,13,18,Maine
261,7,79.7,9,35.0,3,105907,18,19,Maine
262,12,58.71,13,22.05,3,148300,10,18,Maine
263,9,115.33,9,42.74,2,128915,13,20,Massachusetts
264,10,64.1,12,42.0,2,119020,10,21,New Hampshire
265,8,99.04,15,57.63,3,121719,15,18,New Hampshire
266,9,87.4,12,49.0,4,16470,17,16,New Hampshire
267,10,85.15,12,55.45,3,178126,11,18,New Hampshire
268,9,113.27,6,48.12,3,152621,12,20,Massachusetts
269,5,102.5,16,47.66,4,92139,14,21,Massachusetts
270,10,51.9,10,42.0,4,117731,12,21,Maine
271,10,73.13,8,48.12,2,133561,12,20,Maine
272,10,77.31,17,74.97,3,145611,16,23,New Hampshire
273,9,63.4,11,41.0,4,116085,13,20,New Hampshire
274,7,129.9,10,39.34,4,159883,11,19,Massachusetts
275,8,56.0,7,37.0,2,94370,9,19,Maine
276,14,123.51,13,52.41,3,135698,16,19,Massachusetts
277,12,48.71,6,57.34,3,181398,13,20,Maine
278,14,79.27,14,40.38,4,140754,11,15,Maine
279,11,82.7,9,45.0,2,81909,10,19,New Hampshire
280,10,95.51,17,64.85,3,124572,16,24,New Hampshire
281,10,106.6,12,62.43,2,131195,13,21,Massachusetts
282,7,96.12,16,72.45,4,142996,18,19,New Hampshire
283,13,97.85,13,58.24,2,137288,12,15,New Hampshire
284,11,97.0,17,64.69,4,96307,10,24,Maine
285,10,113.6,6,40.0,2,114632,13,15,Massachusetts
286,10,114.34,11,35.9,3,168316,14,17,Massachusetts
287,11,110.52,18,64.32,3,132403,15,25,Massachusetts
288,9,120.21,14,33.42,1,157705,23,20,Massachusetts
