householdID,consec_years,dist_park,visits_2019,online_merch_since19,household_pax,est_inc,youngest,openrate,homestate
289,9,129.63,6,54.81,3,153766,12,17,Massachusetts
290,7,88.61,14,54.63,3,176256,17,17,New Hampshire
291,7,69.0,5,27.0,2,97009,12,17,Maine
292,11,72.6,12,39.0,2,73908,14,16,New Hampshire
293,10,56.73,15,57.45,4,133072,12,24,Maine
294,11,91.72,8,39.88,2,192332,15,20,Maine
295,5,104.09,11,44.34,2,183413,15,21,Massachusetts
296,9,90.14,18,75.28,3,197218,14,26,New Hampshire
297,5,100.7,15,60.16,3,168718,18,20,Massachusetts
298,7,76.44,13,40.08,3,192572,9,19,Maine
299,7,76.6,8,41.0,2,113902,12,19,New Hampshire
300,7,81.64,12,51.38,2,134404,9,21,Maine
301,7,96.53,8,43.8,3,138072,18,14,New Hampshire
302,13,54.98,16,86.49,4,165618,11,22,Maine
303,6,83.5,14,39.0,2,118470,16,12,New Hampshire
304,5,105.58,13,42.74,3,179983,8,18,Massachusetts
305,6,90.83,14,56.41,2,150044,16,23,Maine
306,11,84.3,11,52.19,2,141620,15,14,Maine
307,7,107.71,12,43.59,3,148569,10,18,Massachusetts
308,9,80.87,9,62.41,2,179082,12,18,Maine
309,6,93.41,9,51.86,3,189595,12,20,New Hampshire
310,9,79.01,8,42.37,2,139783,18,16,New Hampshire
311,8,83.43,6,45.63,3,122210,18,18,Maine
312,9,87.84,5,49.19,1,184479,22,19,Maine
313,11,73.76,12,50.0,2,123820,13,20,New Hampshire
314,10,79.7,8,32.0,2,99749,13,18,Maine
315,9,95.47,14,45.69,2,131770,18,14,New Hampshire
316,11,122.93,15,66.23,2,140673,13,24,Massachusetts
317,11,98.89,17,79.61,3,132203,12,21,Maine
318,7,119.08,13,46.12,2,130259,11,19,Massachusetts
319,11,101.65,14,49.66,3,129333,10,21,Massachusetts
320,10,72.42,8,55.51,1,142298,20,21,New Hampshire
321,9,94.54,13,49.04,3,121136,10,24,New Hampshire
322,11,72.45,19,67.98,3,127398,9,28,New Hampshire
323,9,144.76,17,78.21,3,164947,12,22,Massachusetts
324,12,80.4,15,76.97,4,126937,9,25,New Hampshire
325,6,75.1,8,31.0,3,100018,14,20,New Hampshire
326,8,60.4,12,38.0,3,114576,12,22,New Hampshire
327,8,67.1,13,35.0,3,93391,12,13,New Hampshire
328,6,77.9,11,35.0,3,111012,13,20,New Hampshire
329,7,92.4,9,33.0,2,110726,17,18,Maine
330,5,70.85,8,39.83,3,137895,10,19,Maine
331,13,110.2,14,45.4,2,130557,12,15,Massachusetts
332,4,77.2,14,35.0,2,116612,17,21,New Hampshire
333,12,89.2,16,58.74,1,89473,15,23,New Hampshire
334,6,100.65,4,39.22,2,130385,17,19,Massachusetts
335,7,117.39,11,34.04,3,179967,16,15,Massachusetts
336,9,67.58,13,56.94,3,153579,12,16,Maine
337,10,96.85,18,80.42,4,145235,10,27,New Hampshire
338,7,112.08,13,59.56,2,192235,15,22,Massachusetts
339,6,96.12,14,48.33,2,127150,14,20,New Hampshire
340,8,98.75,13,32.06,2,163086,18,18,Maine
341,8,54.84,9,36.6,3,137835,10,20,Maine
342,17,68.58,9,40.06,3,140011,14,17,Maine
343,12,97.51,7,45.82,3,178045,18,18,New Hampshire
344,11,61.3,11,30.0,2,113352,11,21,New Hampshire
345,10,71.32,15,66.84,3,154351,16,23,New Hampshire
346,7,80.29,10,62.49,1,174384,18,20,Maine
347,14,80.49,14,54.51,4,135996,14,19,Maine
348,6,84.93,10,52.06,3,154874,11,23,New Hampshire
349,9,80.03,15,57.14,3,159171,13,22,Maine
350,11,110.11,12,40.62,3,132364,13,18,Massachusetts
351,12,66.13,9,37.26,2,156089,11,18,New Hampshire
352,4,59.6,15,42.28,2,115041,11,22,Maine
353,8,100.9,10,46.0,1,117544,20,17,Massachusetts
354,3,89.4,10,43.82,1,145573,18,17,New Hampshire
355,5,86.16,8,55.66,3,207850,10,23,New Hampshire
356,3,78.3,13,36.0,5,118302,12,22,Maine
357,9,84.22,10,35.65,3,140671,12,21,New Hampshire
358,9,78.86,15,63.81,4,132233,10,26,New Hampshire
359,9,102.97,15,78.75,4,165371,8,22,Massachusetts
360,7,100.17,12,50.84,2,153324,13,16,Massachusetts
361,4,84.98,13,44.12,3,211625,14,21,New Hampshire
362,10,113.08,11,54.9,3,150355,13,16,Massachusetts
363,5,85.5,22,53.1,2,64718,9,19,Maine
364,12,83.75,13,56.44,3,128383,16,21,Maine
365,7,58.04,8,39.1,4,141935,9,17,Maine
366,3,91.94,11,51.62,2,139394,15,16,Maine
367,11,99.62,12,62.64,2,165096,14,22,New Hampshire
368,5,98.8,12,30.0,2,116018,11,23,New Hampshire
369,13,79.68,9,34.15,4,145183,14,24,New Hampshire
370,12,33.8,16,61.87,4,107358,12,23,Maine
371,5,124.5,16,70.63,2,139394,14,22,Massachusetts
372,8,107.1,11,48.0,2,103214,15,18,Massachusetts
373,11,91.8,8,20.0,2,104930,18,20,New Hampshire
374,5,111.65,8,48.55,2,126741,11,19,Massachusetts
375,14,83.1,15,51.44,3,104341,7,25,Maine
376,8,66.0,13,34.0,1,110903,20,21,Maine
377,6,51.6,13,38.0,2,114629,9,24,Maine
378,5,86.3,13,37.0,1,106750,12,18,New Hampshire
379,10,80.68,14,40.77,1,145301,15,21,New Hampshire
380,8,102.5,17,52.63,2,93106,10,21,Massachusetts
381,11,94.86,10,57.91,1,128527,27,20,Maine
382,14,70.45,8,35.1,2,148602,8,25,New Hampshire
383,9,111.85,13,53.77,3,143595,14,23,Massachusetts
384,9,89.18,14,45.02,2,165003,13,22,Maine
385,11,58.0,13,49.45,2,145317,12,18,Maine
386,11,89.5,18,71.21,3,133589,9,25,New Hampshire
387,12,59.3,17,62.39,3,98315,19,18,Maine
388,11,69.37,13,48.67,3,134011,12,19,Maine
389,11,75.6,15,58.18,3,112169,12,26,New Hampshire
390,9,63.2,11,48.95,3,173629,10,11,New Hampshire
391,7,64.22,13,41.69,3,156962,17,20,Maine
392,9,42.8,18,64.39,2,107985,15,22,Maine
393,8,73.8,12,44.0,2,103807,14,22,New Hampshire
394,7,87.92,14,38.93,2,169943,11,15,New Hampshire
395,9,92.5,9,53.55,2,167812,7,20,New Hampshire
396,8,25.9,13,40.0,2,114565,13,21,Maine
397,11,69.67,16,68.01,4,192595,14,22,Maine
398,7,88.55,15,71.58,3,156172,15,21,New Hampshire
399,8,57.4,10,35.0,1,80062,19,15,Maine
400,12,101.9,11,38.0,3,82720,15,16,Massachusetts
401,7,86.6,13,41.0,2,116455,9,16,New Hampshire
402,11,86.3,10,35.0,3,90118,16,16,New Hampshire
403,8,71.3,19,57.79,3,115298,12,28,Maine
404,9,105.38,15,62.03,2,162550,16,30,Massachusetts
405,7,60.32,13,34.41,2,160302,19,22,Maine
406,7,99.2,5,31.0,2,112748,12,21,Maine
407,9,91.59,12,39.02,3,165512,14,16,Maine
408,6,83.7,9,35.0,2,105927,7,22,Maine
409,9,50.06,8,55.39,2,151240,15,18,Maine
410,10,108.91,7,42.31,3,131040,14,21,Massachusetts
411,9,63.11,11,45.63,3,198386,18,16,New Hampshire
412,11,74.44,13,46.4,1,160340,18,22,New Hampshire
413,8,69.3,11,30.0,2,76045,13,17,New Hampshire
414,9,96.2,14,57.58,3,124556,10,21,Maine
415,10,91.8,10,29.0,3,94310,12,22,New Hampshire
416,12,33.0,17,51.63,2,90136,13,27,Maine
417,6,98.37,9,47.06,3,126417,13,18,Maine
418,10,123.41,16,58.31,2,164405,12,25,Massachusetts
419,11,93.0,10,59.7,2,169798,20,19,New Hampshire
420,8,79.34,14,56.31,2,147488,9,22,Maine
421,5,71.3,8,35.0,2,116826,14,19,Maine
422,11,73.86,17,56.9,3,138462,17,21,Maine
423,14,98.12,11,45.24,2,180864,9,22,Maine
424,7,105.6,12,47.52,3,147190,11,17,Massachusetts
425,4,86.6,15,69.91,3,105978,17,24,New Hampshire
426,2,93.02,15,53.98,2,144689,16,18,Maine
427,7,98.75,10,55.56,3,159398,16,17,New Hampshire
428,10,100.96,9,45.55,3,127009,16,19,Massachusetts
429,10,62.57,12,56.59,2,183735,13,27,New Hampshire
430,9,94.7,12,27.0,3,106569,15,22,New Hampshire
431,9,97.3,12,26.0,3,107248,17,16,New Hampshire
432,12,67.03,14,41.25,3,120002,11,21,Maine
433,8,70.61,12,40.81,2,127637,10,18,New Hampshire
434,13,99.14,17,79.91,4,160073,10,27,New Hampshire
435,10,119.53,16,59.99,4,156731,14,22,Massachusetts
436,5,75.26,8,45.17,2,157716,15,20,New Hampshire
437,7,96.27,13,33.37,3,124528,14,18,Maine
438,11,121.59,16,63.96,3,142974,15,29,Massachusetts
439,6,88.2,9,25.0,3,115433,16,12,New Hampshire
440,7,49.42,10,45.69,2,189441,13,23,Maine
441,9,46.8,14,39.0,2,74118,17,21,Maine
442,12,100.76,13,46.31,3,183590,10,19,Massachusetts
443,8,98.59,10,52.74,2,126419,16,16,Maine
444,8,58.5,15,62.02,2,99537,12,20,Maine
445,8,86.2,9,40.0,3,77438,13,22,Maine
446,9,34.1,15,65.61,2,74530,11,24,Maine
447,5,95.73,12,51.99,3,183856,17,12,New Hampshire
448,9,58.06,9,46.79,2,128846,10,16,Maine
449,4,67.8,5,45.0,2,114659,14,19,Maine
450,10,31.8,16,59.7,4,110742,15,25,Maine
451,6,97.78,7,36.2,3,175332,18,18,New Hampshire
452,7,84.45,9,48.33,2,157936,15,18,New Hampshire
453,6,103.1,10,45.3,2,168322,12,16,Massachusetts
454,6,70.05,13,53.66,4,142255,12,20,Maine
455,9,86.26,15,72.03,4,141414,10,23,New Hampshire
456,9,61.6,13,31.0,2,94978,8,19,Maine
457,9,74.48,10,52.62,3,201845,16,17,New Hampshire
458,7,74.14,11,37.61,2,153211,10,18,New Hampshire
459,7,116.7,8,40.0,2,115332,16,19,Massachusetts
460,14,95.3,9,37.0,3,114592,13,19,Maine
461,12,86.38,15,55.21,4,162541,9,29,Maine
462,12,73.09,9,49.51,2,168662,10,23,Maine
463,9,74.7,12,30.0,3,101935,13,21,Maine
464,9,92.08,21,91.88,4,193187,11,25,New Hampshire
465,9,80.1,12,38.0,4,98031,15,18,Maine
466,11,114.56,13,57.65,3,125014,10,22,Massachusetts
467,5,101.55,16,54.83,1,164714,14,25,Massachusetts
468,3,51.45,10,42.66,1,161541,21,18,Maine
469,7,83.64,10,51.01,2,173810,12,20,Maine
470,5,104.73,11,38.76,2,150210,16,16,Massachusetts
471,14,80.42,11,58.42,2,126527,15,16,Maine
472,10,100.2,10,42.85,2,144518,16,16,Massachusetts
473,10,59.71,14,59.88,3,164408,12,18,Maine
474,5,62.8,16,51.38,2,86437,14,22,Maine
475,10,111.85,19,63.18,2,175613,16,24,Massachusetts
476,10,65.43,14,55.75,3,131035,18,21,Maine
477,9,47.6,11,45.0,2,101815,11,15,Maine
478,7,61.96,10,36.33,3,163062,10,21,Maine
479,5,106.79,16,57.32,3,144901,11,24,Massachusetts
480,10,104.6,9,40.0,2,119095,17,13,Massachusetts
481,7,94.22,9,46.78,2,159241,11,17,New Hampshire
482,11,68.4,0,28.0,3,99890,14,19,Maine
483,3,38.1,15,52.98,3,118404,17,22,Maine
484,8,78.19,10,52.64,2,157095,14,17,New Hampshire
485,10,126.27,12,45.88,3,166064,12,17,Massachusetts
486,10,110.57,16,72.01,3,162831,9,34,Massachusetts
487,7,111.46,13,56.34,2,126973,15,20,Massachusetts
488,9,59.3,4,42.0,3,89426,14,18,Maine
489,11,100.19,16,65.49,4,133724,22,28,Massachusetts
490,9,71.18,10,49.7,5,132421,16,20,Maine
491,6,100.46,10,52.86,1,152052,24,24,Massachusetts
492,7,81.23,12,67.14,3,121868,10,18,New Hampshire
493,8,74.1,8,44.0,1,76164,15,21,Maine
494,7,76.17,15,78.56,3,132111,7,25,New Hampshire
495,12,69.28,15,68.58,3,161441,12,22,New Hampshire
496,10,90.49,16,53.62,5,142858,12,27,New Hampshire
497,9,64.94,14,54.05,2,174579,17,19,Maine
498,8,89.2,13,36.0,2,88105,16,21,Maine
499,9,91.17,10,48.96,3,154545,10,19,New Hampshire
500,4,79.3,12,46.0,2,84812,11,20,Maine
501,8,91.11,7,33.74,3,136211,12,20,New Hampshire
502,5,55.52,7,36.0,2,141192,13,18,Maine
503,12,82.0,11,33.0,3,69609,10,17,New Hampshire
504,9,94.63,15,63.34,4,174060,15,24,Maine
505,6,109.26,16,55.37,3,153968,12,25,Massachusetts
506,10,104.49,12,50.44,2,122708,12,18,Massachusetts
507,11,85.25,15,78.41,2,151887,14,22,New Hampshire
508,8,72.0,17,68.1,2,142441,12,26,Maine
509,10,68.66,7,43.02,2,164499,19,22,New Hampshire
510,8,95.26,13,37.27,3,170065,9,16,Maine
511,13,92.6,12,37.0,3,107680,13,24,New Hampshire
512,8,60.47,19,38.81,2,201867,11,26,Maine
513,5,87.48,13,60.22,2,136001,15,15,New Hampshire
514,13,57.09,11,54.53,3,135054,8,24,Maine
515,7,77.45,11,37.77,3,148726,8,20,Maine
516,8,70.71,18,64.41,2,142448,8,21,New Hampshire
517,6,90.13,21,71.14,5,150000,14,25,New Hampshire
518,5,94.64,13,49.71,2,164115,15,20,New Hampshire
519,11,113.42,14,51.24,3,174769,12,18,Massachusetts
520,9,88.26,13,53.82,4,130513,12,22,Maine
521,12,82.49,14,46.08,3,151130,8,19,New Hampshire
522,6,70.66,17,67.09,3,136539,15,19,New Hampshire
523,7,93.28,8,43.51,2,126695,13,20,New Hampshire
524,12,92.54,5,49.12,2,173316,12,21,Maine
525,6,115.84,15,59.34,3,127327,15,23,Massachusetts
526,5,64.52,9,50.06,4,160361,10,18,New Hampshire
527,12,92.62,16,63.73,3,146196,15,23,Maine
528,8,97.03,12,44.02,2,166999,15,21,Maine
529,11,58.8,10,43.0,3,113871,11,21,Maine
530,6,122.56,8,60.1,1,167463,26,21,Massachusetts
531,8,84.8,10,39.0,2,84488,14,18,New Hampshire
532,7,83.01,11,38.2,2,127310,9,19,Maine
533,6,100.6,11,60.63,3,146313,12,17,Massachusetts
534,4,79.87,8,54.95,1,124106,21,19,New Hampshire
535,15,117.78,15,77.49,4,179609,10,25,Massachusetts
536,5,96.25,10,32.91,1,141112,17,17,Maine
537,8,86.52,14,52.75,3,127672,12,21,New Hampshire
538,9,105.12,10,54.01,3,128716,12,23,Massachusetts
539,14,96.19,6,36.46,3,212449,11,19,Maine
540,8,80.74,13,49.66,3,159103,15,22,Maine
541,12,66.66,16,64.7,3,145294,16,25,New Hampshire
542,11,106.78,6,28.91,1,125479,14,20,Massachusetts
543,10,120.71,18,76.11,4,158342,13,25,Massachusetts
544,5,75.32,15,70.5,1,136222,11,22,New Hampshire
545,7,69.33,10,41.11,2,127655,12,22,Maine
546,5,101.31,15,55.53,2,128327,10,30,Massachusetts
547,9,78.9,11,39.0,2,108123,16,22,New Hampshire
548,5,122.84,16,53.28,2,171125,16,21,Massachusetts
549,8,74.97,13,51.59,3,123443,12,22,New Hampshire
550,5,87.17,9,56.5,3,128280,15,24,Maine
551,10,66.6,20,52.98,4,81441,13,26,New Hampshire
552,5,85.83,15,59.57,4,138780,12,18,Maine
553,12,74.18,11,42.45,2,210394,16,26,New Hampshire
554,9,52.8,18,53.9,3,116164,14,24,Maine
555,3,76.72,13,50.05,3,128323,9,17,Maine
556,7,96.8,17,57.0,3,96398,14,25,Maine
557,4,75.0,12,35.0,2,117418,17,18,New Hampshire
558,6,30.2,12,34.0,2,115273,19,18,Maine
559,7,90.2,13,43.0,2,109937,16,16,Maine
560,9,84.5,11,40.0,2,69005,13,21,Maine
561,14,100.11,16,59.66,4,166928,14,30,Massachusetts
562,8,126.8,20,48.3,3,109494,11,26,Massachusetts
563,6,68.5,13,38.0,3,116229,15,18,Maine
564,8,85.9,10,29.0,2,114338,14,21,New Hampshire
565,9,96.4,5,43.46,3,150863,17,20,Maine
566,6,78.46,10,55.79,2,159888,10,21,Maine
567,6,68.46,9,49.34,1,139333,24,20,New Hampshire
568,7,114.91,13,34.33,1,126638,21,22,Massachusetts
569,3,73.1,10,32.0,3,106641,13,21,New Hampshire
570,10,63.15,11,46.55,2,184404,12,19,Maine
571,11,93.06,10,48.79,3,134704,14,17,New Hampshire
572,9,89.17,12,57.38,2,137436,10,21,New Hampshire
573,9,72.1,8,43.62,2,125994,5,19,Maine
574,9,92.52,18,60.61,2,167442,13,22,New Hampshire
575,8,55.29,10,57.25,2,182929,14,21,Maine
576,9,76.44,13,44.6,3,124367,11,20,New Hampshire
577,10,116.42,12,57.34,3,140582,12,24,Massachusetts
578,11,85.57,9,47.08,1,162634,22,23,Maine
579,11,70.18,11,45.22,2,126084,13,18,Maine
580,7,78.0,14,32.0,1,99220,15,16,New Hampshire
